ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
CSNA3,SID NACIONAL,ON,727459637,2.158,OTHERS,OTHERS,OTHERS,152322429.53404647,4.775788038736615,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
SIMH3,SIMPAR,ON      NM,227030128,0.394,financeiro,holdings_diversificadas,holdings_diversificadas,152322429.53404647,1.4904576344697493,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
SLCE3,SLC AGRICOLA,ON      NM,194261422,1.223,consumo_nao_ciclico,agropecuaria,agricultura,152322429.53404647,1.275330380392728,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
SMFT3,SMART FIT,ON      NM,328547988,2.542,consumo_ciclico,viagens_e_lazer,atividades_esportivas,152322429.53404647,2.1569245514598645,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
SYNE3,SYN PROP TEC,ON  ED  NM,59381237,0.101,financeiro,exploracao_de_imoveis,exploracao_de_imoveis,152322429.53404647,0.3898390879245223,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
TAEE11,TAESA,UNT ED  N2,218568234,2.434,utilidade_publica,energia_eletrica,energia_eletrica,152322429.53404647,1.4349051198080225,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
TGMA3,TEGMA,ON      NM,32001079,0.359,OTHERS,OTHERS,OTHERS,152322429.53404647,0.21008776644313734,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
TEND3,TENDA,ON      NM,120609176,0.603,consumo_ciclico,construcao_civil,incorporacoes,152322429.53404647,0.7918018138821896,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
TUPY3,TUPY,ON      NM,143716238,0.975,bens_industriais,material_de_transporte,material_rodoviario,152322429.53404647,0.9435001689483764,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
UNIP6,UNIPAR,PNB,50800579,0.88,materiais_basicos,quimicos,quimicos_diversos,152322429.53404647,0.33350688506872367,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
USIM5,USIMINAS,PNA     N1,515193199,0.932,materiais_basicos,siderurgia_e_metalurgia,siderurgia,152322429.53404647,3.3822543441302333,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
VLID3,VALID,ON      NM,76026408,0.582,bens_industriais,servicos_diversos,servicos_diversos,152322429.53404647,0.49911499069811577,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
VAMO3,VAMOS,ON      NM,485166826,0.79,consumo_ciclico,diversos,aluguel_de_carros,152322429.53404647,3.1851305647114665,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
VIVA3,VIVARA S.A.,ON  ED  NM,123160591,0.837,consumo_ciclico,tecidos_vestuario_e_calcados,acessorios,152322429.53404647,0.8085519077968203,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
VVEO3,VIVEO,ON      NM,178485735,0.068,saude,comercio_e_distribuicao,medicamentos_e_outros_produtos,152322429.53404647,1.171762658631345,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
VULC3,VULCABRAS,ON  ED  NM,94135247,0.498,consumo_ciclico,tecidos_vestuario_e_calcados,calcados,152322429.53404647,0.6179999051220443,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
PORT3,WILSON SONS,ON      NM,185687654,1.004,bens_industriais,transporte,servicos_de_apoio_e_armazenagem,152322429.53404647,1.2190434105339416,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
YDUQ3,YDUQS PART,ON  ED  NM,260249057,1.174,consumo_ciclico,diversos,servicos_educacionais,152322429.53404647,1.7085406121481947,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_SMLL
