ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,setor,sub_setor,segmento,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
SLCE3,SLC AGRICOLA,ON  EJ  NM,96272020,1.622,consumo_nao_ciclico,agropecuaria,agricultura,138603558.78387985,0.6945854842739927,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SMFT3,SMART FIT,ON      NM,258804766,1.263,consumo_ciclico,viagens_e_lazer,atividades_esportivas,138603558.78387985,1.8672303097465637,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SMTO3,SAO MARTINHO,ON      NM,143294210,1.365,consumo_nao_ciclico,alimentos_processados,acucar_e_alcool,138603558.78387985,1.033842213412674,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SOMA3,GRUPO SOMA,ON      NM,490736222,1.787,consumo_ciclico,comercio,tecidos_vestuario_e_calcados,138603558.78387985,3.5405744722990087,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SQIA3,SINQIA,ON      NM,71791033,0.387,tecnologia_da_informacao,programas_e_servicos,programas_e_servicos,138603558.78387985,0.5179595216017613,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
STBP3,SANTOS BRP,ON  EJ  NM,858685799,2.408,bens_industriais,transporte,servicos_de_apoio_e_armazenagem,138603558.78387985,6.195265161545539,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
SYNE3,SYN PROP TEC,ON      NM,58932234,0.088,OTHERS,OTHERS,OTHERS,138603558.78387985,0.4251855761646869,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TASA4,TAURUS ARMAS,PN      N2,68086667,0.326,bens_industriais,maquinas_e_equipamentos,armas_e_municoes,138603558.78387985,0.49123318042767855,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TEND3,TENDA,ON      NM,95672515,0.145,consumo_ciclico,construcao_civil,incorporacoes,138603558.78387985,0.6902601624333408,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TRAD3,TC,ON      NM,84149529,0.067,OTHERS,OTHERS,OTHERS,138603558.78387985,0.6071238699665115,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TRIS3,TRISUL,ON      NM,71349496,0.088,consumo_ciclico,construcao_civil,incorporacoes,138603558.78387985,0.5147739107568877,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TTEN3,3TENTOS,ON      NM,112343586,0.376,OTHERS,OTHERS,OTHERS,138603558.78387985,0.8105389716231876,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
TUPY3,TUPY,ON      NM,67547494,0.659,bens_industriais,material_de_transporte,material_rodoviario,138603558.78387985,0.4873431432256705,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
UNIP6,UNIPAR,PNB,49195098,1.555,materiais_basicos,quimicos,quimicos_diversos,138603558.78387985,0.3549338734996578,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
USIM3,USIMINAS,ON      N1,161021703,0.428,materiais_basicos,siderurgia_e_metalurgia,siderurgia,138603558.78387985,1.16174291924983,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
USIM5,USIMINAS,PNA     N1,515014562,1.324,materiais_basicos,siderurgia_e_metalurgia,siderurgia,138603558.78387985,3.7157383729449975,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VIIA3,VIA,ON      NM,1576975642,1.359,consumo_ciclico,comercio,eletrodomesticos,138603558.78387985,11.37759849629062,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VIVA3,VIVARA S.A.,ON      NM,99216524,0.799,consumo_ciclico,tecidos_vestuario_e_calcados,acessorios,138603558.78387985,0.7158295564019767,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VLID3,VALID,ON      NM,79254979,0.262,bens_industriais,servicos_diversos,servicos_diversos,138603558.78387985,0.5718105631297663,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
VULC3,VULCABRAS,ON      NM,73766391,0.331,consumo_ciclico,tecidos_vestuario_e_calcados,calcados,138603558.78387985,0.5322113778840384,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
WIZS3,WIZ S.A.,ON      NM,75275228,0.189,financeiro,previdencia_e_seguros,corretoras_de_seguros_e_resseguros,138603558.78387985,0.5430973682095298,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
YDUQ3,YDUQS PART,ON      NM,296015511,1.081,consumo_ciclico,diversos,servicos_educacionais,138603558.78387985,2.1356992100150016,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
ZAMP3,ZAMP S.A.,ON      NM,270582179,0.53,OTHERS,OTHERS,OTHERS,138603558.78387985,1.9522022477208558,JAN/2023 ATE ABR/2023,2023-02-19,CARTEIRA_TEORICA_B3_QUADRIMESTRE_SMLL
